------------------------------------------------------------
Server listening on TCP port 5001 with pid 142318
Binding to local address 10.0.1.24
Read buffer size:  128 KByte
TCP window size:  128 KByte (default)
------------------------------------------------------------
[  4] local 10.0.1.24 port 5001 connected with 10.60.0.1 port 45481
[ ID] Interval            Transfer    Bandwidth       Reads   Dist(bin=16.0K)
[  4] 1.1548-1.1598 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.1598-1.1648 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.1648-1.1698 sec  3.46 KBytes  5.67 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.1698-1.1748 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.1748-1.1798 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.1798-1.1848 sec  2.88 KBytes  4.72 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.1848-1.1898 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.1898-1.1948 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.1948-1.1998 sec  3.66 KBytes  6.00 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.1998-1.2048 sec  2.76 KBytes  4.52 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.2048-1.2098 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 1.2098-1.2148 sec  5.82 KBytes  9.54 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.2148-1.2198 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.2198-1.2248 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.2248-1.2298 sec  3.64 KBytes  5.97 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.2298-1.2348 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.2348-1.2398 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.2398-1.2448 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.2448-1.2497 sec  2.47 KBytes  4.05 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.2497-1.2547 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.2547-1.2597 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.2597-1.2647 sec  2.86 KBytes  4.69 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.2647-1.2697 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.2697-1.2747 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.2747-1.2797 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.2797-1.2847 sec  3.85 KBytes  6.31 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.2847-1.2897 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.2897-1.2947 sec  3.66 KBytes  6.00 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.2947-1.2997 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.2997-1.3047 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.3047-1.3097 sec  4.05 KBytes  6.64 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.3097-1.3147 sec  2.76 KBytes  4.52 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.3147-1.3197 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3197-1.3247 sec  2.87 KBytes  4.70 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3247-1.3297 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3297-1.3347 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3347-1.3397 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.3397-1.3447 sec  2.27 KBytes  3.73 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3447-1.3497 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.3497-1.3547 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3547-1.3597 sec  2.47 KBytes  4.05 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3597-1.3647 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3647-1.3697 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.3697-1.3747 sec  3.65 KBytes  5.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.3747-1.3797 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3797-1.3847 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3847-1.3897 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.3897-1.3947 sec  3.65 KBytes  5.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.3947-1.3997 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.3997-1.4047 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4047-1.4097 sec  3.65 KBytes  5.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.4097-1.4147 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4147-1.4197 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4197-1.4247 sec  2.48 KBytes  4.06 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4247-1.4297 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.4297-1.4347 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4347-1.4397 sec  4.24 KBytes  6.95 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4397-1.4447 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4447-1.4497 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4497-1.4547 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4547-1.4597 sec  2.47 KBytes  4.05 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4597-1.4647 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4647-1.4697 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.4697-1.4747 sec  2.27 KBytes  3.73 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4747-1.4797 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4797-1.4847 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.4847-1.4897 sec  4.04 KBytes  6.63 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.4897-1.4947 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4947-1.4997 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.4997-1.5047 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5047-1.5097 sec  2.07 KBytes  3.39 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.5097-1.5147 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5147-1.5197 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.5197-1.5247 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5247-1.5297 sec  5.23 KBytes  8.56 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.5297-1.5347 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 1.5347-1.5397 sec  2.76 KBytes  4.52 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.5397-1.5447 sec  5.61 KBytes  9.19 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5447-1.5497 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5497-1.5547 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5547-1.5597 sec  2.87 KBytes  4.70 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5597-1.5647 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.5647-1.5697 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.5697-1.5747 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5747-1.5797 sec  3.86 KBytes  6.32 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.5797-1.5847 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5847-1.5897 sec  4.25 KBytes  6.96 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.5897-1.5947 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5947-1.5997 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.5997-1.6047 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.6047-1.6097 sec  3.65 KBytes  5.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.6097-1.6147 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.6147-1.6197 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.6197-1.6247 sec  3.65 KBytes  5.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.6247-1.6297 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.6297-1.6347 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.6347-1.6397 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.6397-1.6447 sec  4.25 KBytes  6.96 Mbits/sec  4    4:0:0:0:0:0:0:0
[  4] 1.6447-1.6497 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.6497-1.6547 sec  3.85 KBytes  6.31 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.6547-1.6597 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.6597-1.6647 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.6647-1.6697 sec  2.48 KBytes  4.06 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.6697-1.6747 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.6747-1.6797 sec  8.00 KBytes  13.1 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.6797-1.6847 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 1.6847-1.6897 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.6897-1.6947 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.6947-1.6997 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.6997-1.7047 sec  3.64 KBytes  5.97 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.7047-1.7097 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.7097-1.7147 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.7147-1.7197 sec  2.29 KBytes  3.74 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.7197-1.7247 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.7247-1.7297 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.7297-1.7347 sec  2.48 KBytes  4.06 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.7347-1.7397 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.7397-1.7447 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.7447-1.7496 sec  2.47 KBytes  4.05 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.7496-1.7546 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.7546-1.7596 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.7596-1.7646 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.7646-1.7696 sec  3.65 KBytes  5.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.7696-1.7746 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.7746-1.7796 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.7796-1.7846 sec  3.65 KBytes  5.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.7846-1.7896 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.7896-1.7946 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.7946-1.7996 sec  2.27 KBytes  3.73 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.7996-1.8046 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.8046-1.8096 sec  2.76 KBytes  4.52 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.8096-1.8146 sec  3.86 KBytes  6.32 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.8146-1.8196 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 1.8196-1.8246 sec  5.52 KBytes  9.04 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.8246-1.8296 sec  3.65 KBytes  5.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.8296-1.8346 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.8346-1.8396 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.8396-1.8446 sec  2.48 KBytes  4.06 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.8446-1.8496 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.8496-1.8546 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.8546-1.8596 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.8596-1.8646 sec  2.47 KBytes  4.05 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.8646-1.8696 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.8696-1.8746 sec  3.66 KBytes  6.00 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.8746-1.8796 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.8796-1.8846 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.8846-1.8896 sec  3.86 KBytes  6.32 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.8896-1.8946 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.8946-1.8996 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.8996-1.9046 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.9046-1.9096 sec  4.25 KBytes  6.96 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.9096-1.9146 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.9146-1.9196 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.9196-1.9246 sec  4.25 KBytes  6.96 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.9246-1.9296 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.9296-1.9346 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 1.9346-1.9396 sec  4.24 KBytes  6.95 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.9396-1.9446 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.9446-1.9496 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.9496-1.9546 sec  2.48 KBytes  4.06 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.9546-1.9596 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.9596-1.9646 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.9646-1.9696 sec  3.66 KBytes  6.00 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.9696-1.9746 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.9746-1.9796 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.9796-1.9846 sec  2.27 KBytes  3.73 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.9846-1.9896 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.9896-1.9946 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 1.9946-1.9996 sec  3.85 KBytes  6.31 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 1.9996-2.0046 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0046-2.0096 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.0096-2.0146 sec  2.29 KBytes  3.74 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0146-2.0196 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.0196-2.0246 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0246-2.0296 sec  2.48 KBytes  4.06 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0296-2.0346 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0346-2.0396 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0396-2.0446 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.0446-2.0496 sec  2.07 KBytes  3.39 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0496-2.0546 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0546-2.0596 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.0596-2.0646 sec  2.47 KBytes  4.05 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0646-2.0696 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.0696-2.0746 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0746-2.0796 sec  2.48 KBytes  4.06 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0796-2.0846 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.0846-2.0896 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0896-2.0946 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.0946-2.0996 sec  3.65 KBytes  5.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.0996-2.1046 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.1046-2.1096 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.1096-2.1146 sec  2.87 KBytes  4.70 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.1146-2.1196 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.1196-2.1246 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.1246-2.1296 sec  3.85 KBytes  6.31 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.1296-2.1346 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.1346-2.1396 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 2.1396-2.1446 sec  2.70 KBytes  4.42 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.1446-2.1496 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 2.1496-2.1546 sec  8.27 KBytes  13.6 Mbits/sec  4    4:0:0:0:0:0:0:0
[  4] 2.1546-2.1596 sec  4.02 KBytes  6.59 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.1596-2.1646 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.1646-2.1696 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.1696-2.1746 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.1746-2.1796 sec  3.85 KBytes  6.31 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.1796-2.1846 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.1846-2.1896 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.1896-2.1946 sec  2.27 KBytes  3.73 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.1946-2.1996 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.1996-2.2046 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.2046-2.2096 sec  2.47 KBytes  4.05 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2096-2.2146 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.2146-2.2196 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2196-2.2246 sec  2.29 KBytes  3.74 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2246-2.2296 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.2296-2.2346 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2346-2.2396 sec  2.48 KBytes  4.06 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2396-2.2446 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.2446-2.2496 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2496-2.2545 sec  2.48 KBytes  4.06 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2545-2.2595 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.2595-2.2645 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2645-2.2695 sec  3.65 KBytes  5.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.2695-2.2745 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2745-2.2795 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.2795-2.2845 sec  3.86 KBytes  6.32 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.2845-2.2895 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 2.2895-2.2945 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2945-2.2995 sec  3.66 KBytes  6.00 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.2995-2.3045 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.3045-2.3095 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.3095-2.3145 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 2.3145-2.3195 sec  1.30 KBytes  2.13 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 2.3195-2.3245 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 2.3245-2.3295 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 2.3295-2.3345 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 2.3345-2.3395 sec  15.2 KBytes  24.9 Mbits/sec  4    4:0:0:0:0:0:0:0
[  4] 2.3395-2.3445 sec  5.14 KBytes  8.43 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.3445-2.3495 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.3495-2.3545 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.3545-2.3595 sec  4.26 KBytes  6.98 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 2.3595-2.3645 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 2.3645-2.3695 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
